roll_call_id,people_id,vote,vote_desc
1442454,683,1,Yea
1442454,712,1,Yea
1442454,765,1,Yea
1442454,772,1,Yea
1442454,773,1,Yea
1442454,783,1,Yea
1442454,794,1,Yea
1442454,1477,1,Yea
1442454,13742,1,Yea
1442454,13743,1,Yea
1442454,16765,1,Yea
1442454,17727,1,Yea
1442454,17793,1,Yea
1442454,21451,1,Yea
1442455,683,1,Yea
1442455,712,1,Yea
1442455,765,1,Yea
1442455,772,1,Yea
1442455,773,1,Yea
1442455,776,1,Yea
1442455,783,1,Yea
1442455,794,1,Yea
1442455,1477,1,Yea
1442455,11333,1,Yea
1442455,13730,1,Yea
1442455,13742,1,Yea
1442455,13743,1,Yea
1442455,16066,1,Yea
1442455,16765,1,Yea
1442455,17709,1,Yea
1442455,17727,1,Yea
1442455,17733,1,Yea
1442455,17746,1,Yea
1442455,17793,1,Yea
1442455,17821,1,Yea
1442455,18932,1,Yea
1442455,19452,1,Yea
1442455,19453,1,Yea
1442455,19465,1,Yea
1442455,19473,1,Yea
1442455,19503,1,Yea
1442455,21407,1,Yea
1442455,21451,1,Yea
1442455,22448,1,Yea
1442455,22910,1,Yea
1442455,23029,1,Yea
1442455,24780,1,Yea
1442455,24981,1,Yea
1442455,24982,1,Yea
1442455,24983,1,Yea
1442455,25001,1,Yea
1442455,25022,1,Yea
1442455,25023,1,Yea
1442455,25043,1,Yea
1442456,683,1,Yea
1442456,712,1,Yea
1442456,765,1,Yea
1442456,772,1,Yea
1442456,773,1,Yea
1442456,776,1,Yea
1442456,783,1,Yea
1442456,794,1,Yea
1442456,1477,1,Yea
1442456,11333,1,Yea
1442456,13730,1,Yea
1442456,13742,1,Yea
1442456,13743,1,Yea
1442456,16066,1,Yea
1442456,16765,1,Yea
1442456,17709,1,Yea
1442456,17727,1,Yea
1442456,17733,1,Yea
1442456,17746,1,Yea
1442456,17793,1,Yea
1442456,17821,1,Yea
1442456,18932,1,Yea
1442456,19452,1,Yea
1442456,19453,1,Yea
1442456,19465,1,Yea
1442456,19473,1,Yea
1442456,19503,1,Yea
1442456,21407,1,Yea
1442456,21451,1,Yea
1442456,22448,1,Yea
1442456,22910,1,Yea
1442456,23029,1,Yea
1442456,24780,1,Yea
1442456,24981,1,Yea
1442456,24982,1,Yea
1442456,24983,1,Yea
1442456,25001,1,Yea
1442456,25022,1,Yea
1442456,25023,1,Yea
1442456,25043,1,Yea
1442457,683,1,Yea
1442457,712,1,Yea
1442457,765,1,Yea
1442457,772,1,Yea
1442457,773,1,Yea
1442457,776,1,Yea
1442457,783,1,Yea
1442457,794,1,Yea
1442457,1477,1,Yea
1442457,11333,1,Yea
1442457,13730,1,Yea
1442457,13742,1,Yea
1442457,13743,1,Yea
1442457,16066,1,Yea
1442457,16765,1,Yea
1442457,17709,1,Yea
1442457,17727,1,Yea
1442457,17733,1,Yea
1442457,17746,1,Yea
1442457,17793,1,Yea
1442457,17821,1,Yea
1442457,18932,1,Yea
1442457,19452,1,Yea
1442457,19453,1,Yea
1442457,19465,1,Yea
1442457,19473,1,Yea
1442457,19503,2,Nay
1442457,21407,1,Yea
1442457,21451,1,Yea
1442457,22448,1,Yea
1442457,22910,1,Yea
1442457,23029,1,Yea
1442457,24780,1,Yea
1442457,24981,1,Yea
1442457,24982,1,Yea
1442457,24983,1,Yea
1442457,25001,1,Yea
1442457,25022,1,Yea
1442457,25023,1,Yea
1442457,25043,1,Yea
1442304,683,1,Yea
1442304,712,1,Yea
1442304,765,1,Yea
1442304,772,1,Yea
1442304,773,1,Yea
1442304,783,1,Yea
1442304,794,1,Yea
1442304,1477,1,Yea
1442304,13742,1,Yea
1442304,13743,1,Yea
1442304,16765,1,Yea
1442304,17727,1,Yea
1442304,17793,1,Yea
1442304,21451,1,Yea
1442468,683,1,Yea
1442468,712,1,Yea
1442468,765,1,Yea
1442468,772,1,Yea
1442468,773,1,Yea
1442468,776,1,Yea
1442468,783,1,Yea
1442468,794,1,Yea
1442468,1477,1,Yea
1442468,11333,1,Yea
1442468,13730,1,Yea
1442468,13742,1,Yea
1442468,13743,1,Yea
1442468,16066,1,Yea
1442468,16765,1,Yea
1442468,17709,1,Yea
1442468,17727,1,Yea
1442468,17733,1,Yea
1442468,17746,1,Yea
1442468,17793,1,Yea
1442468,17821,1,Yea
1442468,18932,1,Yea
1442468,19452,1,Yea
1442468,19453,1,Yea
1442468,19465,1,Yea
1442468,19473,1,Yea
1442468,19503,1,Yea
1442468,21407,1,Yea
1442468,21451,1,Yea
1442468,22448,1,Yea
1442468,22910,1,Yea
1442468,23029,1,Yea
1442468,24780,1,Yea
1442468,24981,1,Yea
1442468,24982,1,Yea
1442468,24983,1,Yea
1442468,25001,1,Yea
1442468,25022,1,Yea
1442468,25023,1,Yea
1442468,25043,1,Yea
1442469,683,1,Yea
1442469,712,1,Yea
1442469,765,1,Yea
1442469,772,1,Yea
1442469,773,1,Yea
1442469,776,1,Yea
1442469,783,1,Yea
1442469,794,1,Yea
1442469,1477,1,Yea
1442469,11333,1,Yea
1442469,13730,1,Yea
1442469,13742,1,Yea
1442469,13743,1,Yea
1442469,16066,1,Yea
1442469,16765,1,Yea
1442469,17709,1,Yea
1442469,17727,1,Yea
1442469,17733,1,Yea
1442469,17746,1,Yea
1442469,17793,1,Yea
1442469,17821,1,Yea
1442469,18932,1,Yea
1442469,19452,1,Yea
1442469,19453,1,Yea
1442469,19465,1,Yea
1442469,19473,1,Yea
1442469,19503,1,Yea
1442469,21407,1,Yea
1442469,21451,1,Yea
1442469,22448,1,Yea
1442469,22910,1,Yea
1442469,23029,1,Yea
1442469,24780,1,Yea
1442469,24981,1,Yea
1442469,24982,1,Yea
1442469,24983,1,Yea
1442469,25001,1,Yea
1442469,25022,1,Yea
1442469,25023,1,Yea
1442469,25043,1,Yea
1442470,683,1,Yea
1442470,712,1,Yea
1442470,765,1,Yea
1442470,772,1,Yea
1442470,773,1,Yea
1442470,776,1,Yea
1442470,783,1,Yea
1442470,794,1,Yea
1442470,1477,1,Yea
1442470,11333,1,Yea
1442470,13730,1,Yea
1442470,13742,1,Yea
1442470,13743,1,Yea
1442470,16066,1,Yea
1442470,16765,1,Yea
1442470,17709,1,Yea
1442470,17727,1,Yea
1442470,17733,1,Yea
1442470,17746,1,Yea
1442470,17793,1,Yea
1442470,17821,1,Yea
1442470,18932,1,Yea
1442470,19452,1,Yea
1442470,19453,1,Yea
1442470,19465,1,Yea
1442470,19473,1,Yea
1442470,19503,2,Nay
1442470,21407,1,Yea
1442470,21451,1,Yea
1442470,22448,1,Yea
1442470,22910,1,Yea
1442470,23029,1,Yea
1442470,24780,1,Yea
1442470,24981,1,Yea
1442470,24982,1,Yea
1442470,24983,1,Yea
1442470,25001,1,Yea
1442470,25022,1,Yea
1442470,25023,1,Yea
1442470,25043,1,Yea
1461344,673,1,Yea
1461344,713,1,Yea
1461344,748,1,Yea
1461344,892,1,Yea
1461344,1465,1,Yea
1461344,1478,1,Yea
1461344,1479,1,Yea
1461344,13731,1,Yea
1461344,16075,1,Yea
1461344,16093,1,Yea
1461344,16226,4,Absent
1461344,17728,1,Yea
1461344,18551,1,Yea
1461344,19471,1,Yea
1461344,21409,1,Yea
1461344,21410,1,Yea
1461344,21413,1,Yea
1461344,21450,1,Yea
1461344,22455,1,Yea
1461344,23028,1,Yea
1461344,23032,1,Yea
1461344,24376,1,Yea
1461345,673,1,Yea
1461345,689,1,Yea
1461345,706,1,Yea
1461345,713,1,Yea
1461345,731,1,Yea
1461345,748,1,Yea
1461345,756,1,Yea
1461345,758,1,Yea
1461345,759,1,Yea
1461345,760,1,Yea
1461345,892,1,Yea
1461345,894,1,Yea
1461345,1465,1,Yea
1461345,1469,4,Absent
1461345,1472,1,Yea
1461345,1478,1,Yea
1461345,1479,1,Yea
1461345,11026,1,Yea
1461345,13731,1,Yea
1461345,13732,1,Yea
1461345,13739,1,Yea
1461345,13746,1,Yea
1461345,13783,1,Yea
1461345,16061,1,Yea
1461345,16072,4,Absent
1461345,16075,1,Yea
1461345,16092,1,Yea
1461345,16093,1,Yea
1461345,16226,4,Absent
1461345,16261,1,Yea
1461345,17728,1,Yea
1461345,17740,4,Absent
1461345,17806,4,Absent
1461345,18551,1,Yea
1461345,19445,1,Yea
1461345,19454,1,Yea
1461345,19471,1,Yea
1461345,19508,1,Yea
1461345,20158,1,Yea
1461345,21409,1,Yea
1461345,21410,1,Yea
1461345,21411,1,Yea
1461345,21413,1,Yea
1461345,21444,1,Yea
1461345,21445,4,Absent
1461345,21446,1,Yea
1461345,21449,1,Yea
1461345,21450,1,Yea
1461345,21452,1,Yea
1461345,22416,1,Yea
1461345,22455,1,Yea
1461345,22994,1,Yea
1461345,22995,4,Absent
1461345,23002,1,Yea
1461345,23016,1,Yea
1461345,23018,1,Yea
1461345,23019,1,Yea
1461345,23028,1,Yea
1461345,23030,1,Yea
1461345,23031,1,Yea
1461345,23032,1,Yea
1461345,23033,1,Yea
1461345,23034,1,Yea
1461345,23037,1,Yea
1461345,23040,1,Yea
1461345,24376,1,Yea
1461345,24377,1,Yea
1461345,24955,1,Yea
1461345,24970,1,Yea
1461345,24971,1,Yea
1461345,24972,1,Yea
1461345,24973,1,Yea
1461345,24974,1,Yea
1461345,24975,1,Yea
1461345,24976,1,Yea
1461345,24977,1,Yea
1461345,24978,4,Absent
1461345,24979,1,Yea
1461345,24980,1,Yea
1461345,24986,1,Yea
1461345,24987,1,Yea
1461345,24988,1,Yea
1461345,24989,1,Yea
1461345,24990,1,Yea
1461345,24991,1,Yea
1461345,24998,1,Yea
1461345,24999,1,Yea
1461345,25008,1,Yea
1461345,25009,1,Yea
1461345,25017,1,Yea
1461345,25018,1,Yea
1461345,25019,1,Yea
1461345,25020,1,Yea
1461345,25037,1,Yea
1461345,25038,1,Yea
1461345,25039,1,Yea
1461345,25040,4,Absent
1461345,25041,1,Yea
1461345,25042,1,Yea
1461345,25046,1,Yea
1461346,673,1,Yea
1461346,689,1,Yea
1461346,706,1,Yea
1461346,713,1,Yea
1461346,731,1,Yea
1461346,748,1,Yea
1461346,756,1,Yea
1461346,758,1,Yea
1461346,759,1,Yea
1461346,760,1,Yea
1461346,892,1,Yea
1461346,894,1,Yea
1461346,1465,1,Yea
1461346,1469,4,Absent
1461346,1472,1,Yea
1461346,1478,1,Yea
1461346,1479,1,Yea
1461346,11026,1,Yea
1461346,13731,1,Yea
1461346,13732,1,Yea
1461346,13739,1,Yea
1461346,13746,1,Yea
1461346,13783,1,Yea
1461346,16061,1,Yea
1461346,16072,4,Absent
1461346,16075,1,Yea
1461346,16092,1,Yea
1461346,16093,1,Yea
1461346,16226,4,Absent
1461346,16261,1,Yea
1461346,17728,1,Yea
1461346,17740,4,Absent
1461346,17806,1,Yea
1461346,18551,1,Yea
1461346,19445,1,Yea
1461346,19454,1,Yea
1461346,19471,1,Yea
1461346,19508,1,Yea
1461346,20158,1,Yea
1461346,21409,1,Yea
1461346,21410,1,Yea
1461346,21411,1,Yea
1461346,21413,1,Yea
1461346,21444,1,Yea
1461346,21445,4,Absent
1461346,21446,1,Yea
1461346,21449,1,Yea
1461346,21450,1,Yea
1461346,21452,1,Yea
1461346,22416,1,Yea
1461346,22455,1,Yea
1461346,22994,1,Yea
1461346,22995,4,Absent
1461346,23002,1,Yea
1461346,23016,1,Yea
1461346,23018,1,Yea
1461346,23019,1,Yea
1461346,23028,1,Yea
1461346,23030,1,Yea
1461346,23031,1,Yea
1461346,23032,1,Yea
1461346,23033,1,Yea
1461346,23034,1,Yea
1461346,23037,1,Yea
1461346,23040,1,Yea
1461346,24376,1,Yea
1461346,24377,1,Yea
1461346,24955,1,Yea
1461346,24970,1,Yea
1461346,24971,1,Yea
1461346,24972,1,Yea
1461346,24973,1,Yea
1461346,24974,1,Yea
1461346,24975,1,Yea
1461346,24976,1,Yea
1461346,24977,1,Yea
1461346,24978,4,Absent
1461346,24979,1,Yea
1461346,24980,1,Yea
1461346,24986,1,Yea
1461346,24987,1,Yea
1461346,24988,1,Yea
1461346,24989,1,Yea
1461346,24990,1,Yea
1461346,24991,1,Yea
1461346,24998,1,Yea
1461346,24999,1,Yea
1461346,25008,1,Yea
1461346,25009,1,Yea
1461346,25017,1,Yea
1461346,25018,1,Yea
1461346,25019,1,Yea
1461346,25020,1,Yea
1461346,25037,1,Yea
1461346,25038,1,Yea
1461346,25039,1,Yea
1461346,25040,4,Absent
1461346,25041,1,Yea
1461346,25042,1,Yea
1461346,25046,1,Yea
1462140,683,1,Yea
1462140,712,1,Yea
1462140,765,1,Yea
1462140,772,1,Yea
1462140,773,1,Yea
1462140,776,2,Nay
1462140,783,2,Nay
1462140,794,2,Nay
1462140,1477,1,Yea
1462140,13742,1,Yea
1462140,13743,2,Nay
1462140,16765,2,Nay
1462140,17727,1,Yea
1462140,17793,1,Yea
1462140,21451,1,Yea
1462141,683,1,Yea
1462141,712,1,Yea
1462141,765,1,Yea
1462141,772,1,Yea
1462141,773,1,Yea
1462141,776,2,Nay
1462141,783,2,Nay
1462141,794,2,Nay
1462141,1477,1,Yea
1462141,11333,2,Nay
1462141,13730,4,Absent
1462141,13742,1,Yea
1462141,13743,2,Nay
1462141,16066,2,Nay
1462141,16765,2,Nay
1462141,17709,1,Yea
1462141,17727,4,Absent
1462141,17733,1,Yea
1462141,17746,2,Nay
1462141,17793,1,Yea
1462141,17821,2,Nay
1462141,18932,2,Nay
1462141,19452,1,Yea
1462141,19453,1,Yea
1462141,19465,1,Yea
1462141,19473,2,Nay
1462141,19503,2,Nay
1462141,21407,1,Yea
1462141,21451,1,Yea
1462141,22448,1,Yea
1462141,22910,2,Nay
1462141,23029,4,Absent
1462141,24780,1,Yea
1462141,24981,1,Yea
1462141,24982,1,Yea
1462141,24983,1,Yea
1462141,25001,2,Nay
1462141,25022,2,Nay
1462141,25023,2,Nay
1462141,25043,2,Nay
1442303,673,1,Yea
1442303,713,1,Yea
1442303,748,1,Yea
1442303,892,1,Yea
1442303,1465,1,Yea
1442303,1478,1,Yea
1442303,1479,1,Yea
1442303,13731,1,Yea
1442303,16075,1,Yea
1442303,16093,1,Yea
1442303,16226,1,Yea
1442303,17728,1,Yea
1442303,18551,1,Yea
1442303,19471,1,Yea
1442303,21409,1,Yea
1442303,21410,1,Yea
1442303,21413,1,Yea
1442303,21450,1,Yea
1442303,22455,1,Yea
1442303,23028,1,Yea
1442303,23032,1,Yea
1442303,24376,1,Yea
1442459,673,1,Yea
1442459,689,1,Yea
1442459,706,1,Yea
1442459,713,1,Yea
1442459,731,1,Yea
1442459,748,1,Yea
1442459,756,1,Yea
1442459,758,1,Yea
1442459,759,1,Yea
1442459,760,1,Yea
1442459,892,1,Yea
1442459,894,1,Yea
1442459,1465,1,Yea
1442459,1469,1,Yea
1442459,1472,1,Yea
1442459,1478,1,Yea
1442459,1479,1,Yea
1442459,11026,1,Yea
1442459,13731,1,Yea
1442459,13732,1,Yea
1442459,13739,1,Yea
1442459,13746,1,Yea
1442459,13783,1,Yea
1442459,16061,1,Yea
1442459,16072,1,Yea
1442459,16075,1,Yea
1442459,16092,1,Yea
1442459,16093,1,Yea
1442459,16226,1,Yea
1442459,16261,1,Yea
1442459,17728,1,Yea
1442459,17740,1,Yea
1442459,17806,4,Absent
1442459,18551,1,Yea
1442459,19445,1,Yea
1442459,19454,1,Yea
1442459,19471,1,Yea
1442459,19508,1,Yea
1442459,20158,1,Yea
1442459,21409,1,Yea
1442459,21410,1,Yea
1442459,21411,1,Yea
1442459,21413,1,Yea
1442459,21444,1,Yea
1442459,21445,1,Yea
1442459,21446,1,Yea
1442459,21449,1,Yea
1442459,21450,1,Yea
1442459,21452,1,Yea
1442459,22416,1,Yea
1442459,22455,1,Yea
1442459,22994,1,Yea
1442459,22995,1,Yea
1442459,23002,1,Yea
1442459,23016,1,Yea
1442459,23018,1,Yea
1442459,23019,1,Yea
1442459,23028,1,Yea
1442459,23030,1,Yea
1442459,23031,1,Yea
1442459,23032,1,Yea
1442459,23033,1,Yea
1442459,23034,1,Yea
1442459,23037,1,Yea
1442459,23040,1,Yea
1442459,24376,1,Yea
1442459,24377,1,Yea
1442459,24955,1,Yea
1442459,24970,1,Yea
1442459,24971,1,Yea
1442459,24972,1,Yea
1442459,24973,1,Yea
1442459,24974,1,Yea
1442459,24975,1,Yea
1442459,24976,1,Yea
1442459,24977,1,Yea
1442459,24978,1,Yea
1442459,24979,1,Yea
1442459,24980,1,Yea
1442459,24986,1,Yea
1442459,24987,1,Yea
1442459,24988,1,Yea
1442459,24989,1,Yea
1442459,24990,1,Yea
1442459,24991,1,Yea
1442459,24998,1,Yea
1442459,24999,1,Yea
1442459,25008,1,Yea
1442459,25009,1,Yea
1442459,25017,1,Yea
1442459,25018,1,Yea
1442459,25019,1,Yea
1442459,25020,1,Yea
1442459,25037,1,Yea
1442459,25038,1,Yea
1442459,25039,1,Yea
1442459,25040,1,Yea
1442459,25041,1,Yea
1442459,25042,1,Yea
1442459,25046,1,Yea
1442460,673,1,Yea
1442460,689,1,Yea
1442460,706,1,Yea
1442460,713,1,Yea
1442460,731,1,Yea
1442460,748,1,Yea
1442460,756,1,Yea
1442460,758,1,Yea
1442460,759,1,Yea
1442460,760,1,Yea
1442460,892,1,Yea
1442460,894,1,Yea
1442460,1465,1,Yea
1442460,1469,1,Yea
1442460,1472,1,Yea
1442460,1478,1,Yea
1442460,1479,1,Yea
1442460,11026,1,Yea
1442460,13731,1,Yea
1442460,13732,1,Yea
1442460,13739,1,Yea
1442460,13746,1,Yea
1442460,13783,2,Nay
1442460,16061,1,Yea
1442460,16072,1,Yea
1442460,16075,1,Yea
1442460,16092,1,Yea
1442460,16093,1,Yea
1442460,16226,1,Yea
1442460,16261,1,Yea
1442460,17728,1,Yea
1442460,17740,2,Nay
1442460,17806,1,Yea
1442460,18551,1,Yea
1442460,19445,1,Yea
1442460,19454,1,Yea
1442460,19471,1,Yea
1442460,19508,1,Yea
1442460,20158,1,Yea
1442460,21409,1,Yea
1442460,21410,1,Yea
1442460,21411,1,Yea
1442460,21413,1,Yea
1442460,21444,1,Yea
1442460,21445,1,Yea
1442460,21446,1,Yea
1442460,21449,1,Yea
1442460,21450,1,Yea
1442460,21452,1,Yea
1442460,22416,1,Yea
1442460,22455,1,Yea
1442460,22994,1,Yea
1442460,22995,2,Nay
1442460,23002,1,Yea
1442460,23016,1,Yea
1442460,23018,1,Yea
1442460,23019,1,Yea
1442460,23028,1,Yea
1442460,23030,1,Yea
1442460,23031,1,Yea
1442460,23032,1,Yea
1442460,23033,1,Yea
1442460,23034,1,Yea
1442460,23037,1,Yea
1442460,23040,1,Yea
1442460,24376,1,Yea
1442460,24377,1,Yea
1442460,24955,1,Yea
1442460,24970,1,Yea
1442460,24971,1,Yea
1442460,24972,1,Yea
1442460,24973,1,Yea
1442460,24974,1,Yea
1442460,24975,1,Yea
1442460,24976,1,Yea
1442460,24977,1,Yea
1442460,24978,1,Yea
1442460,24979,1,Yea
1442460,24980,1,Yea
1442460,24986,1,Yea
1442460,24987,1,Yea
1442460,24988,1,Yea
1442460,24989,1,Yea
1442460,24990,1,Yea
1442460,24991,1,Yea
1442460,24998,1,Yea
1442460,24999,2,Nay
1442460,25008,1,Yea
1442460,25009,1,Yea
1442460,25017,1,Yea
1442460,25018,1,Yea
1442460,25019,1,Yea
1442460,25020,2,Nay
1442460,25037,1,Yea
1442460,25038,1,Yea
1442460,25039,1,Yea
1442460,25040,1,Yea
1442460,25041,2,Nay
1442460,25042,1,Yea
1442460,25046,1,Yea
1442461,683,1,Yea
1442461,712,1,Yea
1442461,765,1,Yea
1442461,772,1,Yea
1442461,773,1,Yea
1442461,776,1,Yea
1442461,783,1,Yea
1442461,794,1,Yea
1442461,1477,1,Yea
1442461,13742,1,Yea
1442461,13743,1,Yea
1442461,16765,1,Yea
1442461,17727,1,Yea
1442461,17793,1,Yea
1442461,21451,1,Yea
1442462,683,1,Yea
1442462,712,1,Yea
1442462,765,1,Yea
1442462,772,1,Yea
1442462,773,1,Yea
1442462,776,1,Yea
1442462,783,1,Yea
1442462,794,1,Yea
1442462,1477,1,Yea
1442462,11333,1,Yea
1442462,13730,1,Yea
1442462,13742,1,Yea
1442462,13743,1,Yea
1442462,16066,1,Yea
1442462,16765,1,Yea
1442462,17709,1,Yea
1442462,17727,1,Yea
1442462,17733,1,Yea
1442462,17746,1,Yea
1442462,17793,1,Yea
1442462,17821,1,Yea
1442462,18932,1,Yea
1442462,19452,1,Yea
1442462,19453,1,Yea
1442462,19465,1,Yea
1442462,19473,1,Yea
1442462,19503,1,Yea
1442462,21407,1,Yea
1442462,21451,1,Yea
1442462,22448,1,Yea
1442462,22910,1,Yea
1442462,23029,1,Yea
1442462,24780,1,Yea
1442462,24981,1,Yea
1442462,24982,1,Yea
1442462,24983,1,Yea
1442462,25001,1,Yea
1442462,25022,1,Yea
1442462,25023,1,Yea
1442462,25043,1,Yea
1442463,683,1,Yea
1442463,712,1,Yea
1442463,765,1,Yea
1442463,772,1,Yea
1442463,773,1,Yea
1442463,776,1,Yea
1442463,783,1,Yea
1442463,794,1,Yea
1442463,1477,1,Yea
1442463,11333,1,Yea
1442463,13730,1,Yea
1442463,13742,1,Yea
1442463,13743,1,Yea
1442463,16066,1,Yea
1442463,16765,1,Yea
1442463,17709,1,Yea
1442463,17727,1,Yea
1442463,17733,1,Yea
1442463,17746,1,Yea
1442463,17793,1,Yea
1442463,17821,1,Yea
1442463,18932,1,Yea
1442463,19452,1,Yea
1442463,19453,1,Yea
1442463,19465,1,Yea
1442463,19473,1,Yea
1442463,19503,2,Nay
1442463,21407,1,Yea
1442463,21451,1,Yea
1442463,22448,1,Yea
1442463,22910,1,Yea
1442463,23029,1,Yea
1442463,24780,1,Yea
1442463,24981,1,Yea
1442463,24982,1,Yea
1442463,24983,1,Yea
1442463,25001,1,Yea
1442463,25022,1,Yea
1442463,25023,1,Yea
1442463,25043,1,Yea
1442293,673,1,Yea
1442293,713,1,Yea
1442293,748,1,Yea
1442293,892,1,Yea
1442293,1465,1,Yea
1442293,1478,1,Yea
1442293,1479,1,Yea
1442293,13731,1,Yea
1442293,16075,1,Yea
1442293,16093,1,Yea
1442293,16226,1,Yea
1442293,17728,1,Yea
1442293,18551,1,Yea
1442293,19471,1,Yea
1442293,21409,1,Yea
1442293,21410,1,Yea
1442293,21413,1,Yea
1442293,21450,1,Yea
1442293,22455,1,Yea
1442293,23028,1,Yea
1442293,23032,1,Yea
1442293,24376,1,Yea
1442345,683,1,Yea
1442345,712,1,Yea
1442345,765,1,Yea
1442345,772,1,Yea
1442345,773,1,Yea
1442345,776,1,Yea
1442345,783,1,Yea
1442345,794,1,Yea
1442345,1477,1,Yea
1442345,13742,1,Yea
1442345,13743,1,Yea
1442345,16765,1,Yea
1442345,17727,1,Yea
1442345,17793,1,Yea
1442345,21451,1,Yea
1442421,673,1,Yea
1442421,689,1,Yea
1442421,706,1,Yea
1442421,713,1,Yea
1442421,731,1,Yea
1442421,748,1,Yea
1442421,756,1,Yea
1442421,758,1,Yea
1442421,759,1,Yea
1442421,760,1,Yea
1442421,892,1,Yea
1442421,894,1,Yea
1442421,1465,1,Yea
1442421,1469,1,Yea
1442421,1472,1,Yea
1442421,1478,1,Yea
1442421,1479,1,Yea
1442421,11026,1,Yea
1442421,13731,1,Yea
1442421,13732,1,Yea
1442421,13739,1,Yea
1442421,13746,1,Yea
1442421,13783,1,Yea
1442421,16061,1,Yea
1442421,16072,1,Yea
1442421,16075,1,Yea
1442421,16092,1,Yea
1442421,16093,1,Yea
1442421,16226,1,Yea
1442421,16261,1,Yea
1442421,17728,1,Yea
1442421,17740,1,Yea
1442421,17806,4,Absent
1442421,18551,1,Yea
1442421,19445,1,Yea
1442421,19454,1,Yea
