roll_call_id,people_id,vote,vote_desc
1442687,1477,1,Yea
1442687,11333,1,Yea
1442687,13730,1,Yea
1442687,13742,1,Yea
1442687,13743,1,Yea
1442687,16066,1,Yea
1442687,16765,1,Yea
1442687,17709,1,Yea
1442687,17727,1,Yea
1442687,17733,1,Yea
1442687,17746,1,Yea
1442687,17793,1,Yea
1442687,17821,1,Yea
1442687,18932,1,Yea
1442687,19452,1,Yea
1442687,19453,1,Yea
1442687,19465,1,Yea
1442687,19473,1,Yea
1442687,19503,1,Yea
1442687,21407,1,Yea
1442687,21451,1,Yea
1442687,22448,1,Yea
1442687,22910,1,Yea
1442687,23029,1,Yea
1442687,24780,1,Yea
1442687,24981,1,Yea
1442687,24982,1,Yea
1442687,24983,1,Yea
1442687,25001,1,Yea
1442687,25022,1,Yea
1442687,25023,1,Yea
1442687,25043,1,Yea
1442430,683,1,Yea
1442430,712,1,Yea
1442430,765,1,Yea
1442430,772,1,Yea
1442430,773,1,Yea
1442430,776,1,Yea
1442430,783,1,Yea
1442430,794,1,Yea
1442430,1477,1,Yea
1442430,11333,1,Yea
1442430,13730,1,Yea
1442430,13742,1,Yea
1442430,13743,1,Yea
1442430,16066,1,Yea
1442430,16765,1,Yea
1442430,17709,1,Yea
1442430,17727,1,Yea
1442430,17733,1,Yea
1442430,17746,1,Yea
1442430,17793,1,Yea
1442430,17821,1,Yea
1442430,18932,1,Yea
1442430,19452,1,Yea
1442430,19453,1,Yea
1442430,19465,1,Yea
1442430,19473,1,Yea
1442430,19503,1,Yea
1442430,21407,1,Yea
1442430,21451,1,Yea
1442430,22448,1,Yea
1442430,22910,1,Yea
1442430,23029,1,Yea
1442430,24780,1,Yea
1442430,24981,1,Yea
1442430,24982,1,Yea
1442430,24983,1,Yea
1442430,25001,1,Yea
1442430,25022,1,Yea
1442430,25023,1,Yea
1442430,25043,1,Yea
1442431,683,1,Yea
1442431,712,1,Yea
1442431,765,1,Yea
1442431,772,1,Yea
1442431,773,1,Yea
1442431,776,1,Yea
1442431,783,1,Yea
1442431,794,1,Yea
1442431,1477,1,Yea
1442431,11333,1,Yea
1442431,13730,1,Yea
1442431,13742,1,Yea
1442431,13743,1,Yea
1442431,16066,1,Yea
1442431,16765,1,Yea
1442431,17709,1,Yea
1442431,17727,1,Yea
1442431,17733,1,Yea
1442431,17746,1,Yea
1442431,17793,1,Yea
1442431,17821,1,Yea
1442431,18932,1,Yea
1442431,19452,1,Yea
1442431,19453,1,Yea
1442431,19465,1,Yea
1442431,19473,1,Yea
1442431,19503,1,Yea
1442431,21407,1,Yea
1442431,21451,1,Yea
1442431,22448,1,Yea
1442431,22910,1,Yea
1442431,23029,1,Yea
1442431,24780,1,Yea
1442431,24981,1,Yea
1442431,24982,1,Yea
1442431,24983,1,Yea
1442431,25001,1,Yea
1442431,25022,1,Yea
1442431,25023,1,Yea
1442431,25043,1,Yea
1442433,673,1,Yea
1442433,689,1,Yea
1442433,706,1,Yea
1442433,713,1,Yea
1442433,731,1,Yea
1442433,748,1,Yea
1442433,756,1,Yea
1442433,758,1,Yea
1442433,759,1,Yea
1442433,760,1,Yea
1442433,892,1,Yea
1442433,894,1,Yea
1442433,1465,1,Yea
1442433,1469,1,Yea
1442433,1472,1,Yea
1442433,1478,1,Yea
1442433,1479,1,Yea
1442433,11026,1,Yea
1442433,13731,4,Absent
1442433,13732,1,Yea
1442433,13739,1,Yea
1442433,13746,1,Yea
1442433,13783,1,Yea
1442433,16061,1,Yea
1442433,16072,1,Yea
1442433,16075,1,Yea
1442433,16092,1,Yea
1442433,16093,1,Yea
1442433,16226,1,Yea
1442433,16261,1,Yea
1442433,17728,1,Yea
1442433,17740,1,Yea
1442433,17806,1,Yea
1442433,18551,1,Yea
1442433,19445,1,Yea
1442433,19454,1,Yea
1442433,19471,1,Yea
1442433,19508,1,Yea
1442433,20158,1,Yea
1442433,21409,1,Yea
1442433,21410,1,Yea
1442433,21411,1,Yea
1442433,21413,1,Yea
1442433,21444,1,Yea
1442433,21445,1,Yea
1442433,21446,1,Yea
1442433,21449,1,Yea
1442433,21450,1,Yea
1442433,21452,1,Yea
1442433,22416,1,Yea
1442433,22455,1,Yea
1442433,22994,1,Yea
1442433,22995,1,Yea
1442433,23002,1,Yea
1442433,23016,1,Yea
1442433,23018,1,Yea
1442433,23019,1,Yea
1442433,23028,1,Yea
1442433,23030,1,Yea
1442433,23031,1,Yea
1442433,23032,1,Yea
1442433,23033,1,Yea
1442433,23034,1,Yea
1442433,23037,1,Yea
1442433,23040,1,Yea
1442433,24376,1,Yea
1442433,24377,1,Yea
1442433,24955,1,Yea
1442433,24970,1,Yea
1442433,24971,1,Yea
1442433,24972,1,Yea
1442433,24973,1,Yea
1442433,24974,1,Yea
1442433,24975,1,Yea
1442433,24976,1,Yea
1442433,24977,1,Yea
1442433,24978,1,Yea
1442433,24979,1,Yea
1442433,24980,1,Yea
1442433,24986,1,Yea
1442433,24987,1,Yea
1442433,24988,1,Yea
1442433,24989,1,Yea
1442433,24990,1,Yea
1442433,24991,1,Yea
1442433,24998,1,Yea
1442433,24999,4,Absent
1442433,25008,1,Yea
1442433,25009,1,Yea
1442433,25017,1,Yea
1442433,25018,1,Yea
1442433,25019,1,Yea
1442433,25020,1,Yea
1442433,25037,1,Yea
1442433,25038,1,Yea
1442433,25039,1,Yea
1442433,25040,1,Yea
1442433,25041,1,Yea
1442433,25042,1,Yea
1442433,25046,1,Yea
1442435,683,1,Yea
1442435,712,1,Yea
1442435,765,1,Yea
1442435,772,1,Yea
1442435,773,1,Yea
1442435,776,1,Yea
1442435,783,1,Yea
1442435,794,1,Yea
1442435,1477,1,Yea
1442435,11333,1,Yea
1442435,13730,1,Yea
1442435,13742,1,Yea
1442435,13743,1,Yea
1442435,16066,1,Yea
1442435,16765,1,Yea
1442435,17709,1,Yea
1442435,17727,1,Yea
1442435,17733,1,Yea
1442435,17746,1,Yea
1442435,17793,1,Yea
1442435,17821,1,Yea
1442435,18932,1,Yea
1442435,19452,1,Yea
1442435,19453,1,Yea
1442435,19465,1,Yea
1442435,19473,1,Yea
1442435,19503,1,Yea
1442435,21407,1,Yea
1442435,21451,1,Yea
1442435,22448,1,Yea
1442435,22910,1,Yea
1442435,23029,1,Yea
1442435,24780,1,Yea
1442435,24981,1,Yea
1442435,24982,1,Yea
1442435,24983,1,Yea
1442435,25001,1,Yea
1442435,25022,1,Yea
1442435,25023,1,Yea
1442435,25043,1,Yea
1463117,683,1,Yea
1463117,765,1,Yea
1463117,772,1,Yea
1463117,773,1,Yea
1463117,776,1,Yea
1463117,794,1,Yea
1463117,1477,1,Yea
1463117,13742,1,Yea
1463117,16765,1,Yea
1463117,17727,1,Yea
1463117,17793,1,Yea
1463117,21451,1,Yea
1463118,683,1,Yea
1463118,712,1,Yea
1463118,765,1,Yea
1463118,772,1,Yea
1463118,773,1,Yea
1463118,776,1,Yea
1463118,783,1,Yea
1463118,794,1,Yea
1463118,1477,1,Yea
1463118,11333,4,Absent
1463118,13730,1,Yea
1463118,13742,1,Yea
1463118,13743,4,Absent
1463118,16066,1,Yea
1463118,16765,1,Yea
1463118,17709,1,Yea
1463118,17727,1,Yea
1463118,17733,1,Yea
1463118,17746,1,Yea
1463118,17793,1,Yea
1463118,17821,1,Yea
1463118,18932,1,Yea
1463118,19452,1,Yea
1463118,19453,1,Yea
1463118,19465,1,Yea
1463118,19473,1,Yea
1463118,19503,4,Absent
1463118,21407,1,Yea
1463118,21451,1,Yea
1463118,22448,1,Yea
1463118,22910,1,Yea
1463118,23029,4,Absent
1463118,24780,1,Yea
1463118,24981,1,Yea
1463118,24982,1,Yea
1463118,24983,1,Yea
1463118,25001,1,Yea
1463118,25022,4,Absent
1463118,25023,1,Yea
1463118,25043,4,Absent
1463119,683,1,Yea
1463119,712,1,Yea
1463119,765,1,Yea
1463119,772,1,Yea
1463119,773,1,Yea
1463119,776,1,Yea
1463119,783,1,Yea
1463119,794,1,Yea
1463119,1477,1,Yea
1463119,11333,4,Absent
1463119,13730,1,Yea
1463119,13742,1,Yea
1463119,13743,4,Absent
1463119,16066,1,Yea
1463119,16765,1,Yea
1463119,17709,1,Yea
1463119,17727,1,Yea
1463119,17733,1,Yea
1463119,17746,1,Yea
1463119,17793,1,Yea
1463119,17821,1,Yea
1463119,18932,1,Yea
1463119,19452,1,Yea
1463119,19453,1,Yea
1463119,19465,1,Yea
1463119,19473,1,Yea
1463119,19503,4,Absent
1463119,21407,1,Yea
1463119,21451,1,Yea
1463119,22448,1,Yea
1463119,22910,1,Yea
1463119,23029,4,Absent
1463119,24780,1,Yea
1463119,24981,1,Yea
1463119,24982,1,Yea
1463119,24983,1,Yea
1463119,25001,1,Yea
1463119,25022,4,Absent
1463119,25023,1,Yea
1463119,25043,4,Absent
1463120,683,1,Yea
1463120,712,1,Yea
1463120,765,1,Yea
1463120,772,1,Yea
1463120,773,1,Yea
1463120,776,1,Yea
1463120,783,1,Yea
1463120,794,1,Yea
1463120,1477,1,Yea
1463120,11333,4,Absent
1463120,13730,1,Yea
1463120,13742,1,Yea
1463120,13743,1,Yea
1463120,16066,1,Yea
1463120,16765,1,Yea
1463120,17709,1,Yea
1463120,17727,1,Yea
1463120,17733,1,Yea
1463120,17746,1,Yea
1463120,17793,1,Yea
1463120,17821,1,Yea
1463120,18932,1,Yea
1463120,19452,1,Yea
1463120,19453,1,Yea
1463120,19465,1,Yea
1463120,19473,1,Yea
1463120,19503,1,Yea
1463120,21407,1,Yea
1463120,21451,1,Yea
1463120,22448,1,Yea
1463120,22910,1,Yea
1463120,23029,1,Yea
1463120,24780,1,Yea
1463120,24981,1,Yea
1463120,24982,1,Yea
1463120,24983,1,Yea
1463120,25001,1,Yea
1463120,25022,1,Yea
1463120,25023,1,Yea
1463120,25043,4,Absent
1463121,673,1,Yea
1463121,713,1,Yea
1463121,748,1,Yea
1463121,892,1,Yea
1463121,1465,4,Absent
1463121,1478,1,Yea
1463121,1479,1,Yea
1463121,13731,1,Yea
1463121,16075,1,Yea
1463121,16093,4,Absent
1463121,16226,1,Yea
1463121,17728,1,Yea
1463121,18551,1,Yea
1463121,19471,1,Yea
1463121,21409,1,Yea
1463121,21410,4,Absent
1463121,21413,1,Yea
1463121,21450,1,Yea
1463121,22455,1,Yea
1463121,23028,1,Yea
1463121,23032,1,Yea
1463121,24376,1,Yea
1463122,673,1,Yea
1463122,689,1,Yea
1463122,706,1,Yea
1463122,713,1,Yea
1463122,731,4,Absent
1463122,748,1,Yea
1463122,756,4,Absent
1463122,758,4,Absent
1463122,759,1,Yea
1463122,760,4,Absent
1463122,892,1,Yea
1463122,894,1,Yea
1463122,1465,4,Absent
1463122,1469,1,Yea
1463122,1472,4,Absent
1463122,1478,1,Yea
1463122,1479,1,Yea
1463122,11026,1,Yea
1463122,13731,1,Yea
1463122,13732,1,Yea
1463122,13739,1,Yea
1463122,13746,1,Yea
1463122,13783,1,Yea
1463122,16061,1,Yea
1463122,16072,1,Yea
1463122,16075,1,Yea
1463122,16092,4,Absent
1463122,16093,4,Absent
1463122,16226,1,Yea
1463122,16261,1,Yea
1463122,17728,1,Yea
1463122,17740,1,Yea
1463122,17806,4,Absent
1463122,18551,1,Yea
1463122,19445,1,Yea
1463122,19454,1,Yea
1463122,19471,1,Yea
1463122,19508,1,Yea
1463122,20158,1,Yea
1463122,21409,1,Yea
1463122,21410,4,Absent
1463122,21411,1,Yea
1463122,21413,1,Yea
1463122,21444,4,Absent
1463122,21445,1,Yea
1463122,21446,1,Yea
1463122,21449,1,Yea
1463122,21450,1,Yea
1463122,21452,1,Yea
1463122,22416,4,Absent
1463122,22455,1,Yea
1463122,22994,1,Yea
1463122,22995,1,Yea
1463122,23002,4,Absent
1463122,23016,1,Yea
1463122,23018,1,Yea
1463122,23019,1,Yea
1463122,23028,1,Yea
1463122,23030,1,Yea
1463122,23031,1,Yea
1463122,23032,1,Yea
1463122,23033,4,Absent
1463122,23034,1,Yea
1463122,23037,1,Yea
1463122,23040,1,Yea
1463122,24376,1,Yea
1463122,24377,1,Yea
1463122,24955,4,Absent
1463122,24970,1,Yea
1463122,24971,1,Yea
1463122,24972,1,Yea
1463122,24973,1,Yea
1463122,24974,4,Absent
1463122,24975,1,Yea
1463122,24976,1,Yea
1463122,24977,1,Yea
1463122,24978,1,Yea
1463122,24979,4,Absent
1463122,24980,1,Yea
1463122,24986,1,Yea
1463122,24987,1,Yea
1463122,24988,4,Absent
1463122,24989,1,Yea
1463122,24990,1,Yea
1463122,24991,1,Yea
1463122,24998,1,Yea
1463122,24999,1,Yea
1463122,25008,4,Absent
1463122,25009,4,Absent
1463122,25017,1,Yea
1463122,25018,1,Yea
1463122,25019,1,Yea
1463122,25020,1,Yea
1463122,25037,1,Yea
1463122,25038,1,Yea
1463122,25039,1,Yea
1463122,25040,1,Yea
1463122,25041,1,Yea
1463122,25042,1,Yea
1463122,25046,1,Yea
1463123,673,1,Yea
1463123,689,1,Yea
1463123,706,1,Yea
1463123,713,1,Yea
1463123,731,4,Absent
1463123,748,1,Yea
1463123,756,4,Absent
1463123,758,4,Absent
1463123,759,1,Yea
1463123,760,4,Absent
1463123,892,1,Yea
1463123,894,1,Yea
1463123,1465,4,Absent
1463123,1469,1,Yea
1463123,1472,4,Absent
1463123,1478,1,Yea
1463123,1479,1,Yea
1463123,11026,1,Yea
1463123,13731,1,Yea
1463123,13732,1,Yea
1463123,13739,1,Yea
1463123,13746,1,Yea
1463123,13783,1,Yea
1463123,16061,1,Yea
1463123,16072,1,Yea
1463123,16075,1,Yea
1463123,16092,4,Absent
1463123,16093,4,Absent
1463123,16226,1,Yea
1463123,16261,1,Yea
1463123,17728,1,Yea
1463123,17740,1,Yea
1463123,17806,1,Yea
1463123,18551,1,Yea
1463123,19445,1,Yea
1463123,19454,1,Yea
1463123,19471,1,Yea
1463123,19508,1,Yea
1463123,20158,1,Yea
1463123,21409,1,Yea
1463123,21410,4,Absent
1463123,21411,1,Yea
1463123,21413,1,Yea
1463123,21444,4,Absent
1463123,21445,1,Yea
1463123,21446,1,Yea
1463123,21449,1,Yea
1463123,21450,1,Yea
1463123,21452,1,Yea
1463123,22416,4,Absent
1463123,22455,1,Yea
1463123,22994,1,Yea
1463123,22995,1,Yea
1463123,23002,4,Absent
1463123,23016,1,Yea
1463123,23018,1,Yea
1463123,23019,1,Yea
1463123,23028,1,Yea
1463123,23030,1,Yea
1463123,23031,1,Yea
1463123,23032,1,Yea
1463123,23033,4,Absent
1463123,23034,1,Yea
1463123,23037,1,Yea
1463123,23040,1,Yea
1463123,24376,1,Yea
1463123,24377,1,Yea
1463123,24955,4,Absent
1463123,24970,1,Yea
1463123,24971,1,Yea
1463123,24972,1,Yea
1463123,24973,1,Yea
1463123,24974,4,Absent
1463123,24975,1,Yea
1463123,24976,1,Yea
1463123,24977,1,Yea
1463123,24978,1,Yea
1463123,24979,4,Absent
1463123,24980,1,Yea
1463123,24986,1,Yea
1463123,24987,1,Yea
1463123,24988,4,Absent
1463123,24989,1,Yea
1463123,24990,1,Yea
1463123,24991,1,Yea
1463123,24998,1,Yea
1463123,24999,1,Yea
1463123,25008,4,Absent
1463123,25009,4,Absent
1463123,25017,1,Yea
1463123,25018,1,Yea
1463123,25019,1,Yea
1463123,25020,1,Yea
1463123,25037,1,Yea
1463123,25038,1,Yea
1463123,25039,1,Yea
1463123,25040,1,Yea
1463123,25041,1,Yea
1463123,25042,1,Yea
1463123,25046,1,Yea
1463111,673,1,Yea
1463111,713,1,Yea
1463111,748,1,Yea
1463111,892,1,Yea
1463111,1465,4,Absent
1463111,1478,1,Yea
1463111,1479,1,Yea
1463111,13731,1,Yea
1463111,16075,1,Yea
1463111,16093,4,Absent
1463111,16226,1,Yea
1463111,17728,1,Yea
1463111,18551,1,Yea
1463111,19471,1,Yea
1463111,21409,1,Yea
1463111,21410,4,Absent
1463111,21413,1,Yea
1463111,21450,1,Yea
1463111,22455,1,Yea
1463111,23028,1,Yea
1463111,23032,1,Yea
1463111,24376,4,Absent
1463112,683,1,Yea
1463112,712,1,Yea
1463112,765,1,Yea
1463112,772,1,Yea
1463112,773,1,Yea
1463112,776,1,Yea
1463112,783,1,Yea
1463112,794,1,Yea
1463112,1477,1,Yea
1463112,13742,1,Yea
1463112,16765,1,Yea
1463112,17727,1,Yea
1463112,17793,1,Yea
1463112,21451,1,Yea
1463113,683,1,Yea
1463113,712,1,Yea
1463113,765,1,Yea
1463113,772,1,Yea
1463113,773,1,Yea
1463113,776,1,Yea
1463113,783,1,Yea
1463113,794,1,Yea
1463113,1477,1,Yea
1463113,11333,4,Absent
1463113,13730,1,Yea
1463113,13742,1,Yea
1463113,13743,1,Yea
1463113,16066,1,Yea
1463113,16765,1,Yea
1463113,17709,1,Yea
1463113,17727,1,Yea
1463113,17733,1,Yea
1463113,17746,1,Yea
1463113,17793,1,Yea
1463113,17821,1,Yea
1463113,18932,1,Yea
1463113,19452,1,Yea
1463113,19453,1,Yea
1463113,19465,1,Yea
1463113,19473,1,Yea
1463113,19503,1,Yea
1463113,21407,1,Yea
1463113,21451,1,Yea
1463113,22448,1,Yea
1463113,22910,1,Yea
1463113,23029,1,Yea
1463113,24780,1,Yea
1463113,24981,1,Yea
1463113,24982,1,Yea
1463113,24983,1,Yea
1463113,25001,1,Yea
1463113,25022,1,Yea
1463113,25023,1,Yea
1463113,25043,4,Absent
1463114,683,1,Yea
1463114,712,1,Yea
1463114,765,1,Yea
1463114,772,1,Yea
1463114,773,1,Yea
1463114,776,1,Yea
1463114,783,1,Yea
1463114,794,1,Yea
1463114,1477,1,Yea
1463114,11333,4,Absent
1463114,13730,1,Yea
1463114,13742,1,Yea
1463114,13743,1,Yea
1463114,16066,1,Yea
1463114,16765,1,Yea
1463114,17709,1,Yea
1463114,17727,1,Yea
1463114,17733,1,Yea
1463114,17746,1,Yea
1463114,17793,1,Yea
1463114,17821,1,Yea
1463114,18932,1,Yea
1463114,19452,1,Yea
1463114,19453,1,Yea
1463114,19465,1,Yea
1463114,19473,1,Yea
1463114,19503,1,Yea
1463114,21407,1,Yea
1463114,21451,1,Yea
1463114,22448,1,Yea
1463114,22910,1,Yea
1463114,23029,1,Yea
1463114,24780,1,Yea
1463114,24981,1,Yea
1463114,24982,1,Yea
1463114,24983,1,Yea
1463114,25001,1,Yea
1463114,25022,1,Yea
1463114,25023,1,Yea
1463114,25043,4,Absent
1463115,673,1,Yea
1463115,689,1,Yea
1463115,706,1,Yea
1463115,713,1,Yea
1463115,731,4,Absent
1463115,748,1,Yea
1463115,756,4,Absent
1463115,758,4,Absent
1463115,759,1,Yea
1463115,760,1,Yea
1463115,892,1,Yea
1463115,894,1,Yea
1463115,1465,4,Absent
1463115,1469,1,Yea
1463115,1472,4,Absent
1463115,1478,1,Yea
1463115,1479,1,Yea
1463115,11026,1,Yea
1463115,13731,1,Yea
1463115,13732,1,Yea
1463115,13739,1,Yea
1463115,13746,1,Yea
1463115,13783,1,Yea
1463115,16061,1,Yea
1463115,16072,1,Yea
1463115,16075,1,Yea
1463115,16092,4,Absent
1463115,16093,4,Absent
1463115,16226,1,Yea
1463115,16261,1,Yea
1463115,17728,1,Yea
1463115,17740,1,Yea
1463115,17806,4,Absent
1463115,18551,1,Yea
1463115,19445,1,Yea
1463115,19454,1,Yea
1463115,19471,1,Yea
1463115,19508,1,Yea
1463115,20158,1,Yea
1463115,21409,1,Yea
1463115,21410,4,Absent
1463115,21411,1,Yea
1463115,21413,1,Yea
1463115,21444,4,Absent
1463115,21445,1,Yea
1463115,21446,1,Yea
1463115,21449,1,Yea
1463115,21450,1,Yea
1463115,21452,1,Yea
1463115,22416,4,Absent
1463115,22455,1,Yea
1463115,22994,1,Yea
1463115,22995,1,Yea
1463115,23002,4,Absent
1463115,23016,1,Yea
1463115,23018,1,Yea
1463115,23019,1,Yea
1463115,23028,1,Yea
1463115,23030,1,Yea
1463115,23031,1,Yea
1463115,23032,1,Yea
1463115,23033,4,Absent
1463115,23034,1,Yea
1463115,23037,1,Yea
1463115,23040,1,Yea
1463115,24376,1,Yea
1463115,24377,1,Yea
1463115,24955,4,Absent
1463115,24970,1,Yea
1463115,24971,1,Yea
1463115,24972,1,Yea
1463115,24973,1,Yea
1463115,24974,4,Absent
1463115,24975,1,Yea
1463115,24976,1,Yea
1463115,24977,1,Yea
1463115,24978,1,Yea
1463115,24979,4,Absent
1463115,24980,1,Yea
1463115,24986,1,Yea
1463115,24987,1,Yea
1463115,24988,4,Absent
1463115,24989,1,Yea
1463115,24990,1,Yea
1463115,24991,1,Yea
1463115,24998,1,Yea
1463115,24999,1,Yea
1463115,25008,4,Absent
1463115,25009,4,Absent
1463115,25017,1,Yea
1463115,25018,1,Yea
1463115,25019,1,Yea
1463115,25020,1,Yea
1463115,25037,1,Yea
1463115,25038,1,Yea
1463115,25039,1,Yea
1463115,25040,1,Yea
1463115,25041,1,Yea
1463115,25042,1,Yea
1463115,25046,1,Yea
1463116,673,1,Yea
1463116,689,1,Yea
1463116,706,1,Yea
1463116,713,1,Yea
1463116,731,4,Absent
1463116,748,1,Yea
1463116,756,4,Absent
1463116,758,4,Absent
1463116,759,1,Yea
1463116,760,1,Yea
1463116,892,1,Yea
1463116,894,1,Yea
1463116,1465,4,Absent
1463116,1469,1,Yea
1463116,1472,4,Absent
1463116,1478,1,Yea
1463116,1479,1,Yea
1463116,11026,1,Yea
1463116,13731,1,Yea
1463116,13732,1,Yea
1463116,13739,1,Yea
1463116,13746,1,Yea
1463116,13783,1,Yea
1463116,16061,1,Yea
1463116,16072,1,Yea
1463116,16075,1,Yea
1463116,16092,4,Absent
1463116,16093,4,Absent
1463116,16226,1,Yea
1463116,16261,1,Yea
1463116,17728,1,Yea
1463116,17740,1,Yea
1463116,17806,1,Yea
1463116,18551,1,Yea
1463116,19445,1,Yea
1463116,19454,1,Yea
1463116,19471,1,Yea
1463116,19508,1,Yea
1463116,20158,1,Yea
1463116,21409,1,Yea
1463116,21410,4,Absent
1463116,21411,1,Yea
1463116,21413,1,Yea
1463116,21444,4,Absent
1463116,21445,1,Yea
1463116,21446,1,Yea
1463116,21449,1,Yea
1463116,21450,1,Yea
1463116,21452,1,Yea
1463116,22416,4,Absent
1463116,22455,1,Yea
1463116,22994,1,Yea
1463116,22995,1,Yea
1463116,23002,4,Absent
1463116,23016,1,Yea
1463116,23018,1,Yea
1463116,23019,1,Yea
1463116,23028,1,Yea
1463116,23030,1,Yea
1463116,23031,1,Yea
1463116,23032,1,Yea
1463116,23033,4,Absent
1463116,23034,1,Yea
1463116,23037,1,Yea
1463116,23040,1,Yea
1463116,24376,1,Yea
1463116,24377,1,Yea
1463116,24955,4,Absent
1463116,24970,1,Yea
1463116,24971,1,Yea
1463116,24972,1,Yea
1463116,24973,1,Yea
1463116,24974,4,Absent
1463116,24975,1,Yea
1463116,24976,1,Yea
1463116,24977,1,Yea
1463116,24978,1,Yea
1463116,24979,4,Absent
1463116,24980,1,Yea
1463116,24986,1,Yea
1463116,24987,1,Yea
1463116,24988,4,Absent
1463116,24989,1,Yea
1463116,24990,1,Yea
1463116,24991,1,Yea
1463116,24998,1,Yea
1463116,24999,1,Yea
1463116,25008,4,Absent
1463116,25009,4,Absent
1463116,25017,1,Yea
1463116,25018,1,Yea
1463116,25019,1,Yea
1463116,25020,1,Yea
1463116,25037,1,Yea
1463116,25038,1,Yea
1463116,25039,1,Yea
1463116,25040,1,Yea
1463116,25041,1,Yea
1463116,25042,1,Yea
1463116,25046,1,Yea
